"comm_name","sci_name","n","nword","taxa_type"
"Acanthurus","Acanthurus",2,1,"general"
"Achirus","Achirus",1,1,"general"
"Acute halfbeak","Hyporhamphus acutus pacificus",1,3,"species"
"African pompano","Alectis ciliaris",10,2,"species"
"Agujon needlefish","Tylosurus pacificus",1,2,"species"
"Ahliesaurus brevis","Ahliesaurus brevis",12,2,"species"
"Albula","Albula",20,1,"general"
"Almaco jack","Seriola rivoliana",1,2,"species"
"Amarsipus carlsbergi","Amarsipus carlsbergi",4,2,"species"
"Amberjacks, yellowtails                      ","Seriola",45,1,"general"
"Ammodytoides gilli","Ammodytoides gilli",3,2,"species"
"Anchoa","Anchoa",29,1,"general"
"Anchoveta","Cetengraulis mysticetus",28,2,"species"
"Anchovies","Engraulidae",42,1,"general"
"Angelfishes","Pomacanthidae",2,1,"general"
"Anisotremus","Anisotremus",1,1,"general"
"Antennarius","Antennarius",2,1,"general"
"Anthiinae","Anthiinae",24,1,"general"
"Apogon","Apogon",11,1,"general"
"Argentina","Argentina",4,1,"general"
"Argentines","Argentinidae",1,1,"general"
"Argyropelecus","Argyropelecus",302,1,"general"
"Ariosoma","Ariosoma",4,1,"general"
"Aristostomias","Aristostomias",4,1,"general"
"Armed grunt","Conodon serrifer",1,2,"species"
"Arrow goby","Clevelandia ios",11,2,"species"
"Arrowtooth flounder","Atheresthes stomias",2,2,"species"
"Artedius","Artedius",19,1,"general"
"Asaedai flounder","Monolene asaedae",1,2,"species"
"Aseraggodes","Aseraggodes",4,1,"general"
"Astronesthes","Astronesthes",24,1,"general"
"Atherinella","Atherinella",3,1,"general"
"Atlantic fangjaw","Gonostoma atlanticum",81,2,"species"
"Atlantic sabertooth","Coccorella atlantica",2,2,"species"
"Atlantic saury","Scomberesox saurus",19,2,"species"
"Aulopus","Aulopus",7,1,"general"
"Aurora rockfish","Sebastes aurora",1060,2,"species"
"Auxis","Auxis",708,1,"general"
"Balloonfish","Diodon holocanthus",1,2,"species"
"Banded flyingfish","Hirundichthys marginatus",104,2,"species"
"Bank rockfish","Sebastes rufus",128,2,"species"
"Barbel flyingfish","Exocoetus monocirrhus",11,2,"species"
"Barnaclebill blenny","Hypsoblennius brevipinnis",6,2,"species"
"Barradcudinas","Paralepididae",1471,1,"general"
"Barred sand bass","Paralabrax nebulifer",11,2,"species"
"Barreleye","Macropinna microstoma",2,2,"species"
"Barspot cardinalfish","Apogon retrosella",1,2,"species"
"Basketweave cusk-eel","Ophidion scrippsae",629,2,"species"
"Batfishes","Ogcocephalidae",3,1,"general"
"Bathophilus","Bathophilus",81,1,"general"
"Bathyagonus","Bathyagonus",2,1,"general"
"Bathycongrus","Bathycongrus",1,1,"general"
"Bathylagoides","Bathylagoides",102,1,"general"
"Bathylagus","Bathylagus",380,1,"general"
"Bay blenny","Hypsoblennius gentilis",156,2,"species"
"Bay goby","Lepidogobius lepidus",275,2,"species"
"Bay pipefish","Syngnathus leptorhynchus",2,2,"species"
"Bean's sawtooth eel","Serrivomer beanii",1,2,"species"
"Benthalbella","Benthalbella",1,1,"general"
"Benthosema","Benthosema",42,1,"general"
"Benthosema suborbitale","Benthosema suborbitale",64,2,"species"
"Benttooth bristlemouth","Cyclothone acclinidens",711,2,"species"
"Bermuda lanternfish","Hygophum hygomii",2,2,"species"
"Big mouth (Large leaflike eel)","Congriscus megastomus",1,2,"species"
"Bigeye cigarfish","Cubiceps pauciradiatus",485,2,"species"
"Bigeye crevalle jack","Caranx sexfasciatus",26,2,"species"
"Bigeye lightfish","Woodsia nonsuchae",11,2,"species"
"Bigeye scad","Selar crumenophthalmus",27,2,"species"
"Bigeye squaretail","Tetragonurus atlanticus",5,2,"species"
"Bigeye starsnout","Bathyagonus pentacanthus",28,2,"species"
"Bigeyes","Priacanthidae",4,1,"general"
"Bigfin pearleye","Scopelarchus michaelsarsi",1,2,"species"
"Bighead mora","Laemonema verecundum",28,2,"species"
"Bigmouth sole","Hippoglossina stomata",884,2,"species"
"Bignose nitens","Rhynchoconger nitens",20,2,"species"
"Bigscales","Melamphaidae",40,1,"general"
"Billfishes","Istiophoridae",14,1,"general"
"Black brotula","Cherublemma emmelas",19,2,"species"
"Black croaker","Cheilotrema saturnum",84,2,"species"
"Black gemfish","Nesiarchus nasutus",1,2,"species"
"Black mackerel","Scombrolabrax heterolepis",14,2,"species"
"Black skipjack","Euthynnus lineatus",47,2,"species"
"Black snake mackerel","Nealotus tripes",79,2,"species"
"Black surgeonfish","Ctenochaetus hawaiiensis",1,2,"species"
"Black swallower","Chiasmodon subniger",803,2,"species"
"Blackbelly dragonfish","Stomias atriventer",3180,2,"species"
"Blackbelly pearleye","Scopelarchus analis",301,2,"species"
"Blackchin blacksmelt","Bathylagoides nigrigenys",260,2,"species"
"Blackdevil","Melanocetus johnsonii",11,2,"species"
"Blackedge poacher","Xeneretmus latifrons",55,2,"species"
"Blackeye goby","Rhinogobiops nicholsii",1406,2,"species"
"Blackgill rockfish","Sebastes melanostomus",39,2,"species"
"Blackline snipe eel","Avocettina infans",2,2,"species"
"Blacksmelts","Bathylagidae",192,1,"general"
"Blacksmith","Chromis punctipinnis",1152,2,"species"
"Blackspot flyingfish","Cheilopogon dorsomacula",1,2,"species"
"Bleeding Wrasse","Polylepion cruentum",1,2,"species"
"Blennioidei","Blennioidei",25,1,"general"
"Blind goby","Typhlogobius californiensis",210,2,"species"
"Blob sculpin","Psychrolutes phrictus",3,2,"species"
"Blotchwing flyingfish","Cheilopogon heterurus",114,2,"species"
"Blue bobo","Polydactylus approximans",69,2,"species"
"Blue lanternfish","Tarletonbeania crenularis",5636,2,"species"
"Blue rockfish","Sebastes mystinus",63,2,"species"
"Bluebanded goby","Lythrypnus dalli",99,2,"species"
"Bluebarred prickleback","Plectobranchus evides",32,2,"species"
"Bluefin driftfish (blackrag)","Psenes pellucidus",52,2,"species"
"Bluestriped sea chub","Sectator ocyurus",1,2,"species"
"Bluethroat argentine","Nansenia candida",764,2,"species"
"Bobtail Eels","Cyematidae",2,1,"general"
"Bobtail eel (small leaflike eel)","Cyema atrum",22,2,"species"
"Bocaccio","Sebastes paucispinis",2707,2,"species"
"Bolinichthys","Bolinichthys",29,1,"general"
"Bolinichthys distofax","Bolinichthys distofax",5,2,"species"
"Borophryne","Borophryne",1,1,"general"
"Botchfin cusk-eel","Lepophidium stigmatistium",83,2,"species"
"Bothus","Bothus",93,1,"general"
"Bottlelight","Danaphos oculatus",1402,2,"species"
"Boxfishes","Ostraciidae",4,1,"general"
"Brama","Brama",71,1,"general"
"Bregmaceros","Bregmaceros",513,1,"general"
"Bristlemouths","Gonostomatidae",133,1,"general"
"Broadfin lampfish","Lampanyctus ritteri",7171,2,"species"
"Bronzespotted rockfish","Sebastes gilli",4,2,"species"
"Brotula","Brotula",4,1,"general"
"Brotula clarkae","Brotula clarkae",3,2,"species"
"Brown Irish lord","Hemilepidotus spinosus",176,2,"species"
"Brown rockfish","Sebastes auriculatus",4,2,"species"
"Brown snipe eel","Nemichthys scolopaceus",12,2,"species"
"Brownsnout spookfish","Dolichopteryx longipes",6,2,"species"
"Buccaneer anchovy","Encrasicholina punctifer",38,2,"species"
"Buffalo sculpin","Enophrys bison",3,2,"species"
"Bulldog lightfish","Ichthyococcus irregularis",348,2,"species"
"Burrfishes","Chilomycterus",1,1,"general"
"Butter sole","Isopsetta isolepis",21,2,"species"
"Butterflyfishes","Chaetodontidae",6,1,"general"
"C-O turbot","Pleuronichthys coenosus",358,2,"species"
"Cabezon","Scorpaenichthys marmoratus",1285,2,"species"
"Calico rockfish","Sebastes dallii",4,2,"species"
"California clingfish","Gobiesox rhessodon",6,2,"species"
"California conger","Paraconger californiensis",10,2,"species"
"California corbina","Menticirrhus undulatus",35,2,"species"
"California flashlightfish","Protomyctophum crockeri",13011,2,"species"
"California flyingfish","Cheilopogon pinnatibarbatus",80,2,"species"
"California grunion","Leuresthes tenuis",240,2,"species"
"California halibut","Paralichthys californicus",1571,2,"species"
"California headlightfish","Diaphus theta",130,2,"species"
"California lanternfish","Symbolophorus californiensis",5485,2,"species"
"California lizardfish","Synodus lucioceps",490,2,"species"
"California moray","Gymnothorax mordax",9,2,"species"
"California needlefish","Strongylura exilis",2,2,"species"
"California scorpionfish (sculpin)","Scorpaena guttata",106,2,"species"
"California sheephead","Bodianus pulcher",268,2,"species"
"California smoothtongue","Leuroglossus stilbius",12635,2,"species"
"California tonguefish","Symphurus atricaudus",713,2,"species"
"Calotomus","Calotomus",8,1,"general"
"Caranx","Caranx",36,1,"general"
"Cardinalfishes","Apogonidae",13,1,"general"
"Catalina conger","Gnathophis cinctus",10,2,"species"
"Caulolatilus","Caulolatilus",1,1,"general"
"Caulophryne pelagica","Caulophryne pelagica",1,2,"species"
"Cebidichthys violaceus","Cebidichthys violaceus",4,2,"species"
"Centrobranchus andreae","Centrobranchus andreae",1,2,"species"
"Centrophryne spinulosa","Centrophryne spinulosa",3,2,"species"
"Centropyge","Centropyge",1,1,"general"
"Ceratias","Ceratias",1,1,"general"
"Ceratoscopelus","Ceratoscopelus",63,1,"general"
"Ceratoscopelus warmingii","Ceratoscopelus warmingii",203,2,"species"
"Cetengraulis","Cetengraulis",1,1,"general"
"Chaenophryne","Chaenophryne",7,1,"general"
"Chaetodon","Chaetodon",2,1,"general"
"Chameleon rockfish","Sebastes phillipsi",1,2,"species"
"Champsodon","Champsodon",1,1,"general"
"Chauliodus","Chauliodus",34,1,"general"
"Chauliodus sloani","Chauliodus sloani",10,2,"species"
"Cheekspot goby","Ilypnus gilberti",48,2,"species"
"Cheilopogon","Cheilopogon",140,1,"general"
"Chiasmodon","Chiasmodon",15,1,"general"
"Chilipepper","Sebastes goodei",901,2,"species"
"Chiloconger","Chiloconger",1,1,"general"
"Chinese trumpetfish","Aulostomus chinensis",1,2,"species"
"Chirolophis","Chirolophis",1,1,"general"
"Chlopsis","Chlopsis",7,1,"general"
"Chocolate tonguefish","Symphurus callopterus",1,2,"species"
"Chromis","Chromis",2,1,"general"
"Chubby flashlightfish","Electrona risso",294,2,"species"
"Chubby pearleye","Rosenblattichthys volucris",480,2,"species"
"Clarkichthys bilineatus","Clarkichthys bilineatus",2,2,"species"
"Clingfishes","Gobiesocidae",14,1,"general"
"Clinocottus","Clinocottus",1,1,"general"
"Clupeiformes","Clupeiformes",21,1,"general"
"Codlet","Bregmaceros bathymaster",54,2,"species"
"Codlings","Moridae",39,1,"general"
"Cods","Gadidae",1,1,"general"
"Combtooth Blennies","Blenniidae",6,1,"general"
"Common dolphinfish","Coryphaena hippurus",392,2,"species"
"Common searobin","Prionotus ruscarius",2,2,"species"
"Conger Eels","Congridae",53,1,"general"
"Constellationfish","Valenciennellus tripunctulatus",76,2,"species"
"Convict surgeonfish","Acanthurus triostegus",1,2,"species"
"Copper rockfish","Sebastes caurinus",39,2,"species"
"Cornetfishes","Fistulariidae",1,1,"general"
"Cortez damselfish","Stegastes rectifraenum",1,2,"species"
"Cortez garden eel","Heteroconger digueti",4,2,"species"
"Coryphaena","Coryphaena",12,1,"general"
"Cow rockfish (cowcod)","Sebastes levis",434,2,"species"
"Crested bigscale","Poromitra crassiceps",581,2,"species"
"Croakers","Sciaenidae",910,1,"general"
"Cryptacanthodes aleutensis","Cryptacanthodes aleutensis",27,2,"species"
"Cubiceps","Cubiceps",1,1,"general"
"Cubiceps baxteri","Cubiceps baxteri",52,2,"species"
"Curious wormfish","Gunnellichthys curiosus",3,2,"species"
"Curlfin turbot","Pleuronichthys decurrens",167,2,"species"
"Cusk-eels","Ophidiidae",44,1,"general"
"Cutlassfishes","Trichiuridae",270,1,"general"
"Cyclopsetta","Cyclopsetta",13,1,"general"
"Cyclothone","Cyclothone",4433,1,"general"
"Daggertooth","Anotopterus pharao",4,2,"species"
"Damselfishes","Pomacentridae",119,1,"general"
"Darkblotched rockfish","Sebastes crameri",1,2,"species"
"Dasyscopelus obtusirostris","Dasyscopelus obtusirostris",10,2,"species"
"Dasyscopelus selenops","Dasyscopelus selenops",19,2,"species"
"Dasyscopelus spinosus","Dasyscopelus spinosus",3,2,"species"
"Deepbody dragonfish","Bathophilus brevis",1,2,"species"
"Deepsea sole","Embassichthys bathybius",3,2,"species"
"Deepwater cornetfish","Fistularia corneta",1,2,"species"
"Deepwater kelpfish","Cryptotrema corallinum",94,2,"species"
"Deepwater thread bass (splittail bass)","Hemanthias signifer",4,2,"species"
"Diamond turbot","Hypsopsetta guttulata",111,2,"species"
"Diaphus anderseni","Diaphus anderseni",1,2,"species"
"Diodon","Diodon",2,1,"general"
"Diodon eydouxii","Diodon eydouxii",1,2,"species"
"Diogenes lanternfish","Diogenichthys laternatus",6068,2,"species"
"Diogenichthys","Diogenichthys",681,1,"general"
"Diplectrum","Diplectrum",19,1,"general"
"Diplophos","Diplophos",26,1,"general"
"Diplophos proximus","Diplophos proximus",195,2,"species"
"Diplophos taenia","Diplophos taenia",176,2,"species"
"Dog snapper","Lutjanus novemfasciatus",3,2,"species"
"Dogface witch eel","Facciolella gilbertii",6,2,"species"
"Dogtooth lampfish","Ceratoscopelus townsendi",5066,2,"species"
"Dolichopteryx","Dolichopteryx",1,1,"general"
"Dollar hatchetfishes","Sternoptyx",1466,1,"general"
"Dolopichthys","Dolopichthys",21,1,"general"
"Dover sole","Microstomus pacificus",736,2,"species"
"Dragonet","Synchiropus atrilabiatus",33,2,"species"
"Dragonets","Callionymidae",18,1,"general"
"Dragonfishes","Stomiidae",94,1,"general"
"Dreamers","Oneirodes",320,1,"general"
"Dreamers","Oneirodidae",12,1,"general"
"Duckbill Eels","Nettastomatidae",4,1,"general"
"Duckbill barracudina","Magnisudis atlantica",36,2,"species"
"Dusky pencilsmelt","Microstoma",1208,1,"general"
"Dwarf hake","Merluccius",2,1,"general"
"Dwarf lanternfish","Loweina rara",302,2,"species"
"Dwarf-red rockfish","Sebastes rufinanus",33,2,"species"
"Eastern Pacific flagfin","Aulopus bajacali",19,2,"species"
"Ebeling's fangjaw","Sigmops ebelingi",14,2,"species"
"Echiodon","Echiodon",2,1,"general"
"Echiodon exsilium","Echiodon exsilium",5,2,"species"
"Eelpouts","Zoarcidae",2,1,"general"
"Eels","Anguilliformes",320,1,"general"
"Elongate tonguefish","Symphurus elongatus",8,2,"species"
"Elongated bristlemouth fish","Gonostoma elongatum",53,2,"species"
"Encheliophis","Encheliophis",2,1,"general"
"English sole","Parophrys vetulus",1375,2,"species"
"Engraulis ringens","Engraulis ringens",15,2,"species"
"Engyprosopon","Engyprosopon",13,1,"general"
"Epigonus","Epigonus",2,1,"general"
"Epinephelinae","Epinephelinae",37,1,"general"
"Epinephelus","Epinephelus",1,1,"general"
"Erotelis armiger","Erotelis armiger",1,2,"species"
"Escolar","Lepidocybium flavobrunneum",8,2,"species"
"Etropus","Etropus",11,1,"general"
"Eustomias","Eustomias",41,1,"general"
"Eutaeniophorus","Eutaeniophorus",1,1,"general"
"Euthynnus","Euthynnus",6,1,"general"
"Evermann's lanternfish","Symbolophorus evermanni",255,2,"species"
"Evermannella","Evermannella",5,1,"general"
"Evermannella ahlstromi","Evermannella ahlstromi",62,2,"species"
"Exocoetus","Exocoetus",116,1,"general"
"False Moray","Chlopsidae",1,1,"general"
"Fanfins","Caulophryne",3,1,"general"
"Fantail sole","Xystreurys liolepis",235,2,"species"
"Festive ribbontail","Eutaeniophorus festivus",12,2,"species"
"Filefishes","Monacanthidae",1,1,"general"
"Finescale triggerfish","Balistes polylepis",5,2,"species"
"Flag rockfish","Sebastes rubrivinctus",2,2,"species"
"Flathead sole","Hippoglossoides elassodon",2,2,"species"
"Flatiron herring","Harengula thrissina",3,2,"species"
"Flotsamfishes, driftfishes                   ","Nomeidae",25,1,"general"
"Flyingfishes","Exocoetidae",41,1,"general"
"Fortune jack","Seriola peruana",1,2,"species"
"Freckled driftfish","Psenes cyanophrys",22,2,"species"
"Fringed flounder","Etropus crossotus",208,2,"species"
"Frogfishes","Antennariidae",7,1,"general"
"Gadiformes","Gadiformes",2,1,"general"
"Gafftopsail pompano","Trachinotus rhodopus",12,2,"species"
"Garibaldi","Hypsypops rubicundus",129,2,"species"
"Ghostly grenadier","Coryphaenoides leptolepis",4,2,"species"
"Giant Cusk-eel","Spectrunculus grandis",3,2,"species"
"Giant grenadier","Albatrossia pectoralis",25,2,"species"
"Giant kelpfish","Heterostichus rostratus",6,2,"species"
"Giant lampfish","Parvilux ingens",81,2,"species"
"Gibbonsia","Gibbonsia",32,1,"general"
"Gibbonsia metzi","Gibbonsia metzi",1,2,"species"
"Gilbert's conger","Ariosoma gilberti",71,2,"species"
"Gnatholepis","Gnatholepis",1,1,"general"
"Goatfishes","Mullidae",33,1,"general"
"Gobies","Gobiidae",1126,1,"general"
"Gobiesox","Gobiesox",13,1,"general"
"Gobulus crescentalis","Gobulus crescentalis",14,2,"species"
"God's flounder","Cyclopsetta panamensis",3,2,"species"
"Golden jack","Gnathanodon speciosus",1,2,"species"
"Golden lanternfish","Myctophum aurolaternatum",238,2,"species"
"Gonostoma","Gonostoma",4,1,"general"
"Gonostoma bathyphilum","Gonostoma bathyphilum",3,2,"species"
"Grass rockfish","Sebastes rastrelliger",6,2,"species"
"Green jack","Caranx caballus",75,2,"species"
"Greenblotched rockfish","Sebastes rosenblatti",5,2,"species"
"Greeneyes","Chlorophthalmus",7,1,"general"
"Greenlings","Hexagrammidae",16,1,"general"
"Greenspotted rockfish","Sebastes chlorostictus",1,2,"species"
"Greenstriped rockfish","Sebastes elongatus",32,2,"species"
"Grenadiers","Coryphaenoides",3,1,"general"
"Grenadiers","Macrouridae",62,1,"general"
"Grunts","Haemulidae",138,1,"general"
"Guadalupe Cardinalfish","Apogon guadalupensis",3,2,"species"
"Gulf sanddab","Citharichthys fragilis",1475,2,"species"
"Gunnels","Pholidae",8,1,"general"
"Gymnothorax","Gymnothorax",2,1,"general"
"Haemulon","Haemulon",5,1,"general"
"Hakes","Merlucciidae",1,1,"general"
"Halfbanded rockfish","Sebastes semicinctus",63,2,"species"
"Halfbeaks","Hemiramphidae",5,1,"general"
"Halfmoon","Medialuna californiensis",386,2,"species"
"Halichoeres","Halichoeres",306,1,"general"
"Hatchetfishes","Sternoptychidae",990,1,"general"
"Hawaiian Ridge scabbardfish","Lepidopus calcar",1,2,"species"
"Hawkfishes","Cirrhitidae",4,1,"general"
"Headlightfishes","Diaphus",3735,1,"general"
"Hemanthias","Hemanthias",4,1,"general"
"Hemicaranx","Hemicaranx",1,1,"general"
"Hemilepidotus","Hemilepidotus",2,1,"general"
"Herrings","Clupeidae",22,1,"general"
"Hexagrammos","Hexagrammos",8,1,"general"
"Hideous barracudina","Sudis atrox",58,2,"species"
"High cockscomb","Anoplarchus purpurescens",4,2,"species"
"Highfin dragonfish","Bathophilus flemingi",112,2,"species"
"Highseas lampfish","Triphoturus nigrescens",73,2,"species"
"Highseas lightfish","Vinciguerria poweriae",367,2,"species"
"Highsnout bigscale","Melamphaes lugubris",1163,2,"species"
"Himantolophus","Himantolophus",2,1,"general"
"Hippoglossina","Hippoglossina",3,1,"general"
"Hirundichthys","Hirundichthys",122,1,"general"
"Holocentrinae","Holocentrinae",4,1,"general"
"Hoplopagrus guentherii","Hoplopagrus guentherii",1,2,"species"
"Hoplunnis sicarius","Hoplunnis sicarius",1,2,"species"
"Hornyhead turbot","Pleuronichthys verticalis",1239,2,"species"
"Hover gobies","Ptereleotris",1,1,"general"
"Howella pammelas","Howella pammelas",91,2,"species"
"Hubb's pearleye","Rosenblattichthys hubbsi",3,2,"species"
"Hundred-fathom codling","Physiculus rastrelliger",35,2,"species"
"Hygophum","Hygophum",341,1,"general"
"Hygophum proximum","Hygophum proximum",247,2,"species"
"Hypomesus pretiosus","Hypomesus pretiosus",1,2,"species"
"Hyporhamphus","Hyporhamphus",4,1,"general"
"Hyporhamphus rosae","Hyporhamphus rosae",1,2,"species"
"Hypsoblennius","Hypsoblennius",841,1,"general"
"Hypsoblennius proteus","Hypsoblennius proteus",1,2,"species"
"Icelinus","Icelinus",23,1,"general"
"Ichthyococcus","Ichthyococcus",252,1,"general"
"Idiacanthus","Idiacanthus",165,1,"general"
"Idiacanthus fasciola","Idiacanthus fasciola",24,2,"species"
"Indigo dartfish","Ptereleotris heteroptera",13,2,"species"
"Island kelpfish","Alloclinus holderi",25,2,"species"
"Jack mackerel","Trachurus symmetricus",7355,2,"species"
"Jacks","Carangidae",196,1,"general"
"Jacksmelt","Atherinopsis californiensis",454,2,"species"
"Javelin spookfish","Bathylychnops exilis",1,2,"species"
"Jawfishes","Opistognathidae",2,1,"general"
"Jawfishes","Opistognathus",1,1,"general"
"Kali","Kali",12,1,"general"
"Kelp and sand basses","Paralabrax",813,1,"general"
"Kelp bass","Paralabrax clathratus",72,2,"species"
"Kelp greenling","Hexagrammos decagrammus",311,2,"species"
"Kelp pipefish","Syngnathus californiensis",14,2,"species"
"Kelpfishes","Clinidae",167,1,"general"
"King-of-the-salmon","Trachipterus altivelis",587,2,"species"
"Kyphosus","Kyphosus",6,1,"general"
"Labrisomid kelpfishes","Labrisomidae",15,1,"general"
"Labrisomus","Labrisomus",6,1,"general"
"Lampadena","Lampadena",55,1,"general"
"Lampadena luminosa","Lampadena luminosa",5,2,"species"
"Lampanyctus","Lampanyctus",7815,1,"general"
"Lampanyctus achirus","Lampanyctus achirus",1,2,"species"
"Lampanyctus bristori","Lampanyctus bristori",89,2,"species"
"Lampanyctus hawaiiensis","Lampanyctus hawaiiensis",318,2,"species"
"Lampanyctus idostigma","Lampanyctus idostigma",518,2,"species"
"Lampanyctus nigrum","Lampanyctus nigrum",2,2,"species"
"Lampanyctus nobilis","Lampanyctus nobilis",34,2,"species"
"Lampanyctus omostigma","Lampanyctus omostigma",6,2,"species"
"Lampanyctus tenuiformis","Lampanyctus tenuiformis",66,2,"species"
"Lanternfish","Notoscopelus caudispinosus",3,2,"species"
"Lanternfishes","Myctophidae",4642,1,"general"
"Large-eye conger eel","Ariosoma marginatum",1,2,"species"
"Largemouth blenny","Labrisomus xanti",17,2,"species"
"Larimus","Larimus",1,1,"general"
"Leatherjackets","Oligoplites",7,1,"general"
"Lefteye Flounders","Bothidae",11,1,"general"
"Lefteye flounders and sanddabs","Paralichthyidae",24,1,"general"
"Leopard flounder","Bothus pantherinus",3,2,"species"
"Lepophidium","Lepophidium",23,1,"general"
"Leptocephalus giganteus","Leptocephalus giganteus",11,2,"species"
"Leptocephalus holti","Leptocephalus holti",5,2,"species"
"Leptostomias","Leptostomias",7,1,"general"
"Lestidiops","Lestidiops",169,1,"general"
"Lestidiops indopacifica","Lestidiops indopacifica",10,2,"species"
"Lestidiops neles","Lestidiops neles",154,2,"species"
"Lestidiops pacificus","Lestidiops pacificus",24,2,"species"
"Lestidium","Lestidium",203,1,"general"
"Lestrolepis","Lestrolepis",6,1,"general"
"Lestrolepis intermedia","Lestrolepis intermedia",3,2,"species"
"Lestrolepis japonica","Lestrolepis japonica",2,2,"species"
"Leuroglossus urotranus","Leuroglossus urotranus",28,2,"species"
"Lightfishes","Phosichthyidae",1,1,"general"
"Limnichthys","Limnichthys",1,1,"general"
"Lined clingfish","Gobiesox eugrammus",37,2,"species"
"Lingcod","Ophiodon elongatus",219,2,"species"
"Liparis","Liparis",22,1,"general"
"Little bigscale","Melamphaes parvus",396,2,"species"
"Livebearing Brotulas","Bythitidae",5,1,"general"
"Lizardfishes","Synodontidae",1,1,"general"
"Lobianchia gemellarii","Lobianchia gemellarii",71,2,"species"
"Longfin dragonfish","Tactostoma macropus",309,2,"species"
"Longfin halfbeak","Hemiramphus saltator",17,2,"species"
"Longfin lampfish","Lampanyctus steinbecki",109,2,"species"
"Longfin lanternfish","Diogenichthys atlanticus",5169,2,"species"
"Longfin sanddab","Citharichthys xanthostigma",1786,2,"species"
"Longjaw bigscale","Scopeloberyx robustus",78,2,"species"
"Longjaw mudsucker","Gillichthys mirabilis",3,2,"species"
"Longneck eel","Derichthys serpentinus",2,2,"species"
"Longnose lancetfish","Alepisaurus ferox",14,2,"species"
"Longnose puffer","Sphoeroides lobatus",1,2,"species"
"Longsnout blacksmelt","Dolicholagus longirostris",25,2,"species"
"Longspine combfish","Zaniolepis latipinnis",192,2,"species"
"Longspine hatchetfish","Sternoptyx diaphana",1,2,"species"
"Longspine thornyhead","Sebastolobus altivelis",70,2,"species"
"Loosejaws","Malacosteinae",5,1,"general"
"Loosetooth parrotfish","Nicholsina denticulata",1,2,"species"
"Lophiiformes","Lophiiformes",3,1,"general"
"Lophodolos indicus","Lophodolos indicus",1,2,"species"
"Louvar","Luvarus imperialis",3,2,"species"
"Lowcrest hatchetfish","Argyropelecus sladeni",2416,2,"species"
"Lowfin pomfret","Brama dussumieri",48,2,"species"
"Lumptail searobin","Prionotus stephanophrys",5,2,"species"
"Lutjanus","Lutjanus",32,1,"general"
"Lutjanus argentiventris","Lutjanus argentiventris",1,2,"species"
"Lythrypnus","Lythrypnus",15,1,"general"
"Machete","Elops affinis",1,2,"species"
"Mackerels","Scombridae",57,1,"general"
"Man-of-war fish","Nomeus gronovii",21,2,"species"
"Manacled sculpin","Synchirus gilli",1,2,"species"
"Manefin","Caristius maderensis",38,2,"species"
"Margrethia obtusirostra","Margrethia obtusirostra",8,2,"species"
"Maurolicinae","Maurolicinae",3,1,"general"
"Maurolicus","Maurolicus",20,1,"general"
"Maurolicus muelleri","Maurolicus muelleri",6,2,"species"
"Medusafish","Icichthys lockingtoni",2467,2,"species"
"Melamphaes","Melamphaes",4333,1,"general"
"Melamphaes simus","Melamphaes simus",18,2,"species"
