"comm_name","sci_name","n","nword","taxa_type"
"Melanocetus","Melanocetus",29,1,"general"
"Melanolagus bericoides","Melanolagus bericoides",3,2,"species"
"Menticirrhus","Menticirrhus",33,1,"general"
"Merluccius gayi","Merluccius gayi",1,2,"species"
"Merwongs, fingerfins                         ","Cheilodactylus",2,1,"general"
"Mexican barracuda","Sphyraena ensis",5,2,"species"
"Mexican hogfish","Bodianus diplotaenia",1,2,"species"
"Mexican lampfish","Triphoturus mexicanus",14610,2,"species"
"Mexican nightsergeant","Abudefduf declivifrons",1,2,"species"
"Mexican rockfish","Sebastes macdonaldi",396,2,"species"
"Microdesmus","Microdesmus",15,1,"general"
"Micropogonias","Micropogonias",1,1,"general"
"Microspathodon","Microspathodon",9,1,"general"
"Midwater eelpout","Melanostigma pammelas",1,2,"species"
"Midwater grenadier","Mesobius berryi",6,2,"species"
"Milkfish","Chanos chanos",4,2,"species"
"Mimic sanddab","Citharichthys gordae",5,2,"species"
"Mirrorwing flyingfish","Hirundichthys speculiger",2,2,"species"
"Mojarras","Gerreidae",182,1,"general"
"Monolene","Monolene",9,1,"general"
"Moonfishes, lookdowns                        ","Selene",3,1,"general"
"Morays","Muraenidae",10,1,"general"
"Mugil","Mugil",148,1,"general"
"Mullets","Mugilidae",5,1,"general"
"Mussel blenny","Hypsoblennius jenkinsi",1093,2,"species"
"Myctophiformes","Myctophiformes",4,1,"general"
"Myctophum","Myctophum",75,1,"general"
"Myctophum asperum","Myctophum asperum",38,2,"species"
"Myctophum lychnobium","Myctophum lychnobium",6,2,"species"
"Myripristinae","Myripristinae",5,1,"general"
"Myripristis","Myripristis",5,1,"general"
"Nansenia","Nansenia",25,1,"general"
"Needletooth swallower","Kali normani",2,2,"species"
"Nemichthys","Nemichthys",7,1,"general"
"Neoclinus","Neoclinus",82,1,"general"
"Neoconger vermiformis","Neoconger vermiformis",3,2,"species"
"Netdevil","Borophryne apogon",5,2,"species"
"Netdevils","Linophrynidae",3,1,"general"
"Nezumia","Nezumia",21,1,"general"
"North Pacific fanfish","Pteraclis aesticola",13,2,"species"
"Northern anchovy","Engraulis mordax",26849,2,"species"
"Northern clingfish","Gobiesox maeandricus",2,2,"species"
"Northern flashlightfish","Protomyctophum thompsoni",91,2,"species"
"Northern giant seadevil","Ceratias holboelli",10,2,"species"
"Northern lampfish","Stenobrachius leucopsarus",12919,2,"species"
"Northern pearleye","Benthalbella dentata",366,2,"species"
"Northern ronquil","Ronquilus jordani",19,2,"species"
"Northern smoothtongue","Leuroglossus schmidti",5,2,"species"
"Notchfin blenny","Entomacrodus chiostictus",8,2,"species"
"Ocean whitefish","Caulolatilus princeps",97,2,"species"
"Oceanic lightfish","Vinciguerria nimbaria",138,2,"species"
"Ogcocephalioidei","Ogcocephalioidei",71,1,"general"
"Oilfish","Ruvettus pretiosus",7,2,"species"
"Oligocottus","Oligocottus",9,1,"general"
"Oligocottus snyderi","Oligocottus snyderi",1,2,"species"
"Olive rockfish","Sebastes serranoides",55,2,"species"
"Omosudis lowii","Omosudis lowii",1,2,"species"
"Opah","Lampris guttatus",1,2,"species"
"Opaleye","Girella nigricans",221,2,"species"
"Ophichthus","Ophichthus",6,1,"general"
"Ophidiiformes","Ophidiiformes",483,1,"general"
"Ophidion","Ophidion",8,1,"general"
"Opisthonema","Opisthonema",98,1,"general"
"Orangethroat pikeblenny","Chaenopsis alepidota",3,2,"species"
"Orthopristis","Orthopristis",22,1,"general"
"Oval flounder","Syacium ovale",74,2,"species"
"Oxycheilinus","Oxycheilinus",2,1,"general"
"Oxyurichthys","Oxyurichthys",5,1,"general"
"Pacific argentine","Argentina sialis",1714,2,"species"
"Pacific barracuda (California barracuda)","Sphyraena argentea",562,2,"species"
"Pacific bigscale pomfret","Taractichthys steindachneri",1,2,"species"
"Pacific black scabbardfish","Aphanopus arigato",2,2,"species"
"Pacific blackchin","Scopelengys tristis",15,2,"species"
"Pacific blackdragon","Idiacanthus antrostomus",1684,2,"species"
"Pacific blacksmelt","Bathylagus pacificus",1072,2,"species"
"Pacific bonito","Sarda chiliensis",210,2,"species"
"Pacific bumper","Chloroscombrus orqueta",84,2,"species"
"Pacific butterfish","Peprilus simillimus",899,2,"species"
"Pacific cod","Gadus macrocephalus",3,2,"species"
"Pacific creolefish","Paranthias colonus",2,2,"species"
"Pacific cutlassfish","Trichiurus lepturus",27,2,"species"
"Pacific fat sleeper","Dormitator latifrons",14,2,"species"
"Pacific flagfin mojarra","Eucinostomus",59,1,"general"
"Pacific grenadier","Coryphaenoides acrolepis",41,2,"species"
"Pacific hake or whiting","Merluccius productus",11922,2,"species"
"Pacific halibut","Hippoglossus stenolepis",1,2,"species"
"Pacific headlightfish","Diaphus pacificus",119,2,"species"
"Pacific herring","Clupea pallasii",5,2,"species"
"Pacific leopard flounder","Bothus leopardinus",54,2,"species"
"Pacific lined sole","Achirus mazatlanus",1,2,"species"
"Pacific mackerel (chub mackerel)","Scomber japonicus",2152,2,"species"
"Pacific moonfish","Selene peruviana",6,2,"species"
"Pacific permit","Trachinotus kennedyi",9,2,"species"
"Pacific pomfret","Brama japonica",155,2,"species"
"Pacific porgy","Calamus brachysomus",54,2,"species"
"Pacific razorfish","Iniistius pavo",1,2,"species"
"Pacific reef bass","Pseudogramma thaumasium",2,2,"species"
"Pacific sand lance","Ammodytes hexapterus",16,2,"species"
"Pacific sanddab","Citharichthys sordidus",3749,2,"species"
"Pacific sardine (pilchard)","Sardinops sagax",7535,2,"species"
"Pacific saury","Cololabis saira",4071,2,"species"
"Pacific scabbardfish","Lepidopus fitchi",307,2,"species"
"Pacific sierra","Scomberomorus sierra",13,2,"species"
"Pacific spadefish","Chaetodipterus zonatus",5,2,"species"
"Pacific staghorn sculpin","Leptocottus armatus",50,2,"species"
"Pacific tomcod","Microgadus proximus",13,2,"species"
"Pacific viperfish","Chauliodus macouni",2877,2,"species"
"Pacific worm eel","Myrophis vafer",16,2,"species"
"Padded sculpin","Artedius fenestralis",22,2,"species"
"Painted greenling","Oxylebius pictus",351,2,"species"
"Paloma pompano","Trachinotus paitensis",7,2,"species"
"Panama lanternfish","Benthosema panamense",101,2,"species"
"Panama lightfish","Vinciguerria lucetia",14858,2,"species"
"Panama snaggletooth","Borostomias panamensis",1,2,"species"
"Panamic fanged blenny","Ophioblennius steindachneri",7,2,"species"
"Panamic sergeant major","Abudefduf troschelii",2,2,"species"
"Panamic squirrelfish","Myripristis leiognathus",3,2,"species"
"Paperbones","Scopelosaurus",479,1,"general"
"Parabothus","Parabothus",1,1,"general"
"Paraclinus","Paraclinus",7,1,"general"
"Paralichthys","Paralichthys",4,1,"general"
"Parapercis","Parapercis",10,1,"general"
"Parin's spinyfin","Diretmichthys parini",2,2,"species"
"Parrotfishes","Scaridae",16,1,"general"
"Parvilux boschmai","Parvilux boschmai",4,2,"species"
"Patchwork lampfish","Notoscopelus resplendens",1044,2,"species"
"Pearleyes","Scopelarchidae",439,1,"general"
"Pearleyes","Scopelarchus",58,1,"general"
"Pearlfishes","Carapidae",19,1,"general"
"Pearly lanternfish","Myctophum nitidulum",1270,2,"species"
"Pelagic basslet","Howella",225,1,"general"
"Pelagic basslets","Howellidae",1,1,"general"
"Perciformes","Perciformes",13,1,"general"
"Peruvian flounder","Etropus peruvianus",2,2,"species"
"Petrale sole","Eopsetta jordani",18,2,"species"
"Pholis","Pholis",2,1,"general"
"Photonectes","Photonectes",39,1,"general"
"Physiculus","Physiculus",16,1,"general"
"Pike-conger","Hoplunnis",1,1,"general"
"Pilotfish","Naucrates ductor",68,2,"species"
"Pinkrose rockfish","Sebastes simulator",9,2,"species"
"Pinpoint lampfish","Lampanyctus regale",950,2,"species"
"Pipefishes","Syngnathidae",1,1,"general"
"Plagiotremus","Plagiotremus",1,1,"general"
"Plain cardinalfish","Apogon atricaudus",12,2,"species"
"Pleuronectiformes","Pleuronectiformes",203,1,"general"
"Poachers","Agonidae",113,1,"general"
"Polynesian halfbeak","Hemiramphus depauperatus",1,2,"species"
"Pomadasys","Pomadasys",1,1,"general"
"Pomfrets","Bramidae",2,1,"general"
"Pompano","Trachinotus",2,1,"general"
"Pompano dolphinfish","Coryphaena equiselis",450,2,"species"
"Pontinus","Pontinus",41,1,"general"
"Popeye blacksmelt","Lipolagus ochotensis",8721,2,"species"
"Popeye catalufa","Pristigenys serrula",2,2,"species"
"Popeye lampfish","Bolinichthys longipes",143,2,"species"
"Porcupinefish","Diodon hystrix",3,2,"species"
"Porcupinefishes","Diodontidae",3,1,"general"
"Porehead blenny","Labrisomus multiporosus",48,2,"species"
"Porgies","Sparidae",3,1,"general"
"Porichthys","Porichthys",5,1,"general"
"Poromitra","Poromitra",165,1,"general"
"Poromitra megalops","Poromitra megalops",12,2,"species"
"Pricklebacks","Stichaeidae",105,1,"general"
"Prionotus","Prionotus",380,1,"general"
"Prognichthys","Prognichthys",183,1,"general"
"Pronotogrammus","Pronotogrammus",3,1,"general"
"Protomyctophum","Protomyctophum",24,1,"general"
"Psenes","Psenes",11,1,"general"
"Psenes arafurensis","Psenes arafurensis",14,2,"species"
"Psenes maculatus","Psenes maculatus",1,2,"species"
"Psenes sio","Psenes sio",110,2,"species"
"Pseudamiops","Pseudamiops",2,1,"general"
"Pseudocheilinus","Pseudocheilinus",7,1,"general"
"Pseudoscopelus","Pseudoscopelus",9,1,"general"
"Puffers","Tetraodontidae",12,1,"general"
"Puget Sound sculpin","Ruscarius meanyi",54,2,"species"
"Pygmy poacher","Odontopyxis trispinosa",159,2,"species"
"Pygmy rockfish","Sebastes wilsoni",142,2,"species"
"Pygmy saury","Cololabis adocetus",40,2,"species"
"Pyle's sandlance","Ammodytoides pylei",2,2,"species"
"Queenfish","Seriphus politus",387,2,"species"
"Radulinus","Radulinus",1,1,"general"
"Ragfish","Icosteus aenigmaticus",86,2,"species"
"Rainbow runner","Elagatis bipinnulata",1,2,"species"
"Rainbow scorpionfish","Scorpaenodes xyris",26,2,"species"
"Rathbunella alleni","Rathbunella alleni",32,2,"species"
"Razorback scabbardfish","Assurger anzac",2,2,"species"
"Razorfish","Xyrichtys mundiceps",22,2,"species"
"Red Irish lord","Hemilepidotus hemilepidotus",8,2,"species"
"Red brotula","Brosmophycis marginata",302,2,"species"
"Red snapper","Lutjanus peru",6,2,"species"
"Redside blenny","Malacoctenus hubbsi",1,2,"species"
"Redspotted sandpech","Parapercis schauinslandii",2,2,"species"
"Reef finspot","Paraclinus integripinnis",13,2,"species"
"Remora","Remora",2,1,"general"
"Remoras","Echeneidae",2,1,"general"
"Rex sole","Glyptocephalus zachirus",375,2,"species"
"Rhynchoconger","Rhynchoconger",3,1,"general"
"Ribbon barracudina","Arctozenus risso",370,2,"species"
"Ribbon snake mackerel","Diplospinus multistriatus",120,2,"species"
"Ribbonfishes","Trachipteridae",253,1,"general"
"Ribbontails","Mirapinnidae",6,1,"general"
"Righteyed Flounders","Pleuronectidae",21,1,"general"
"Rimicola","Rimicola",1,1,"general"
"Robust blacksmelt","Pseudobathylagus milleri",223,2,"species"
"Rock greenling","Hexagrammos lagocephalus",25,2,"species"
"Rock sole","Lepidopsetta bilineata",67,2,"species"
"Rock wrasse","Halichoeres semicinctus",129,2,"species"
"Rockfishes","Sebastes",18558,1,"general"
"Rockhead","Bothragonus swanii",3,2,"species"
"Rockpool blenny","Hypsoblennius gilberti",379,2,"species"
"Ronquils","Bathymasteridae",5,1,"general"
"Ronquils (Bluebanded, Deepwater, Fanged)     ","Rathbunella",385,1,"general"
"Roosterfish","Nematistius pectoralis",3,2,"species"
"Rose threadfin bass","Hemanthias peruanus",1,2,"species"
"Rosethorn rockfish","Sebastes helvomaculatus",5,2,"species"
"Rosy rockfish","Sebastes rosaceus",22,2,"species"
"Rosylip sculpin","Ascelichthys rhodorus",2,2,"species"
"Rough triggerfish","Canthidermis maculata",48,2,"species"
"Roughback sculpin","Chitonotus pugetensis",64,2,"species"
"Roughcheek sculpin","Ruscarius creaseri",212,2,"species"
"Roughjaw frogfish","Antennarius avalonis",4,2,"species"
"Round herring","Etrumeus teres",459,2,"species"
"Roundnose lanternfish","Centrobranchus nigroocellatus",45,2,"species"
"Rubynose brotula","Cataetyx rubrirostris",275,2,"species"
"Sabertooth","Evermannella indica",19,2,"species"
"Sabertooth Fishes","Evermannellidae",13,1,"general"
"Sablefish (blackcod)","Anoplopoma fimbria",143,2,"species"
"Saccopharyngidae","Saccopharyngidae",1,1,"general"
"Sailfin flyingfish","Parexocoetus brachypterus",6,2,"species"
"Sailfish","Istiophorus platypterus",8,2,"species"
"Sailor flyingfish","Prognichthys sealei",1,2,"species"
"Salema","Xenistius californiensis",144,2,"species"
"Samariscus","Samariscus",1,1,"general"
"Sand sole","Psettichthys melanostictus",131,2,"species"
"Sand stargazers","Dactyloscopidae",4,1,"general"
"Sanddabs","Citharichthys",5453,1,"general"
"Sandperches","Pinguipedidae",1,1,"general"
"Sarcastic fringehead","Neoclinus blanchardi",85,2,"species"
"Sargo","Anisotremus davidsonii",104,2,"species"
"Sauries","Scomberesocidae",105,1,"general"
"Sauro lizardfish","Synodus lacertinus",2,2,"species"
"Sawtooth Eels","Serrivomeridae",6,1,"general"
"Sawtooth eel","Serrivomer sector",6,2,"species"
"Scads","Decapterus",23,1,"general"
"Scaleless dragonfishes","Melanostomiinae",60,1,"general"
"Scalloped ribbonfish","Zu cristatus",28,2,"species"
"Scaly dragonfishes","Stomiinae",11,1,"general"
"Scalyhead sculpin","Artedius harringtoni",104,2,"species"
"Scartichthys","Scartichthys",1,1,"general"
"Scarus","Scarus",4,1,"general"
"Scissortail damselfish","Chromis atrilobata",2,2,"species"
"Scomberomorus","Scomberomorus",17,1,"general"
"Scombroidei","Scombroidei",1,1,"general"
"Scopelarchoides nicholsi","Scopelarchoides nicholsi",217,2,"species"
"Scopelarchus stephensi","Scopelarchus stephensi",2,2,"species"
"Scopelengys","Scopelengys",3,1,"general"
"Scopeloberyx","Scopeloberyx",1,1,"general"
"Scopelosaurus hoedti","Scopelosaurus hoedti",2,2,"species"
"Scopelosaurus hubbsi","Scopelosaurus hubbsi",4,2,"species"
"Scopelosaurus smithii","Scopelosaurus smithii",10,2,"species"
"Scorpaena","Scorpaena",261,1,"general"
"Scorpionfishes","Scorpaenidae",64,1,"general"
"Sculpins","Cottidae",455,1,"general"
"Sea Basses","Serranidae",250,1,"general"
"Sea Chubs","Kyphosidae",11,1,"general"
"Searobins","Triglidae",4,1,"general"
"Sechura lizardfish","Synodus sechurae",28,2,"species"
"Senorita","Oxyjulis californica",1115,2,"species"
"Sergeant majors","Abudefduf",8,1,"general"
"Serraninae","Serraninae",33,1,"general"
"Serranus","Serranus",15,1,"general"
"Shadow goby","Quietula y-cauda",15,2,"species"
"Sharpchin barracudina","Stemonosudis macrura",160,2,"species"
"Sharpchin flyingfish","Fodiator acutus",38,2,"species"
"Shiny loosejaw","Aristostomias scintillans",427,2,"species"
"Shortbelly rockfish","Sebastes jordani",3559,2,"species"
"Shorthead conger","Bathycongrus macrurus",14,2,"species"
"Shorthead lizardfish","Synodus scituliceps",4,2,"species"
"Shortspine combfish","Zaniolepis frenata",122,2,"species"
"Shortspine thornyhead","Sebastolobus alascanus",20,2,"species"
"Shortwing flyingfish","Oxyporhamphus micropterus",704,2,"species"
"Showy bristlemouth","Cyclothone alba",5540,2,"species"
"Showy snailfish","Liparis pulchellus",6,2,"species"
"Sigmops","Sigmops",12,1,"general"
"Silver spinyfin","Diretmoides pauciradiatus",1,2,"species"
"Silver spinyfin","Diretmus argenteus",1,2,"species"
"Silverside","Odontesthes regia",2,2,"species"
"Silversides","Atherinopsidae",38,1,"general"
"Silverstripe helfbeak","Hyporhamphus unifasciatus",1,2,"species"
"Skipjack tuna","Katsuwonus pelamis",49,2,"species"
"Sleepers","Eleotridae",106,1,"general"
"Slender barracudina","Lestidiops ringens",2327,2,"species"
"Slender bristlemouth","Cyclothone pseudopallida",89,2,"species"
"Slender clingfish","Rimicola eigenmanni",2,2,"species"
"Slender fangjaw","Sigmops gracilis",1,2,"species"
"Slender hatchetfish","Argyropelecus affinis",1022,2,"species"
"Slender lanternfish","Hygophum reinhardtii",831,2,"species"
"Slender snipefish","Macroramphosus gracilis",159,2,"species"
"Slender sole","Lyopsetta exilis",1976,2,"species"
"Slender suckerfish","Phtheirichthys lineatus",2,2,"species"
"Slendertail lanternfish","Gonichthys tenuiculus",1377,2,"species"
"Slickheads","Alepocephalidae",3,1,"general"
"Slim sculpin","Radulinus asprellus",26,2,"species"
"Slimtail lampfish","Lampanyctus parvicauda",556,2,"species"
"Slimy snailfish","Liparis mucosus",154,2,"species"
"Slipskin snailfish","Liparis fucensis",102,2,"species"
"Small sanddab","Citharichthys platophrys",27,2,"species"
"Smalleye snipe eel","Avocettina bowersii",2,2,"species"
"Smalleye squaretail","Tetragonurus cuvieri",1836,2,"species"
"Smelts","Osmeridae",26,1,"general"
"Smootheye poacher","Xeneretmus leiops",37,2,"species"
"Smoothhead sculpin","Artedius lateralis",141,2,"species"
"Snaggletooth","Borostomias",1,1,"general"
"Snaggletooths","Astronesthinae",22,1,"general"
"Snailfishes, Lumpsuckers                     ","Cyclopteridae",99,1,"general"
"Snake Eels","Ophichthidae",30,1,"general"
"Snake Mackerel","Gempylus serpens",151,2,"species"
"Snake Mackerels","Gempylidae",22,1,"general"
"Snakefish","Trachinocephalus myops",8,2,"species"
"Snappers","Lutjanidae",9,1,"general"
"Snipe Eels","Nemichthyidae",2,1,"general"
"Snooks","Centropomus",2,1,"general"
"Snubnose blacksmelt","Bathylagoides wesethi",7596,2,"species"
"Snubnose sculpin","Orthonopias triacis",19,2,"species"
"South Pacific sandburrower","Crystallodytes cookei",1,2,"species"
"Southern spearnose","Agonopsis sterletus",11,2,"species"
"Spadefishes","Ephippidae",2,1,"general"
"Speckled rockfish","Sebastes ovalis",83,2,"species"
"Speckled sanddab","Citharichthys stigmaeus",5917,2,"species"
"Speckled scorpionfish","Pontinus sierra",1,2,"species"
"Speckledtail flounder","Engyophrys sanctilaurentii",7,2,"species"
"Specklefin cusk-eel","Lepophidium negropinna",113,2,"species"
"Sphoeroides","Sphoeroides",4,1,"general"
"Sphyraena","Sphyraena",5,1,"general"
"Spiny boxfish","Lactoria diaphana",8,2,"species"
"Spinycheek lanternfish","Benthosema fibulatum",2,2,"species"
"Spinytail lampfish","Lampanyctus acanthurus",10,2,"species"
"Splendid alfonsino","Beryx splendens",1,2,"species"
"Splitfins","Luzonichthys",7,1,"general"
"Splitnose rockfish","Sebastes diploproa",1942,2,"species"
"Spotfin croaker","Roncador stearnsii",12,2,"species"
"Spotside wormfish","Microdesmus suttkusi",4,2,"species"
"Spotted batfish","Zalieutes elater",1,2,"species"
"Spotted boxfish","Ostracion meleagris",2,2,"species"
"Spotted cabrilla","Epinephelus analogus",1,2,"species"
"Spotted cusk-eel","Chilara taylori",425,2,"species"
"Spotted kelpfish","Gibbonsia elegans",1,2,"species"
"Spotted sand bass","Paralabrax maculatofasciatus",29,2,"species"
"Spotted turbot","Pleuronichthys ritteri",235,2,"species"
"Spottedtail goosefish","Lophiodes caulinaris",2,2,"species"
"Spurred hatchetfish","Argyropelecus hemigymnus",227,2,"species"
"Squarespot rockfish","Sebastes hopkinsi",252,2,"species"
"Squirrelfishes","Holocentridae",4,1,"general"
"Stargazers","Uranoscopidae",1,1,"general"
"Staring pearleye","Scopelarchus guentheri",307,2,"species"
"Starry flounder","Platichthys stellatus",20,2,"species"
"Starry rockfish","Sebastes constellatus",3,2,"species"
"Stegastes","Stegastes",10,1,"general"
"Stemonosudis","Stemonosudis",4,1,"general"
"Stemonosudis elegans","Stemonosudis elegans",2,2,"species"
"Stomias","Stomias",46,1,"general"
"Stomiiformes","Stomiiformes",150,1,"general"
"Stout argentine","Nansenia crassa",867,2,"species"
"Striped bonito","Sarda orientalis",2,2,"species"
"Striped mullet","Mugil cephalus",30,2,"species"
"Stripedfin flounder","Perissias taeniopterus",5,2,"species"
"Stripetail rockfish","Sebastes saxicola",123,2,"species"
"Sunbeam lampfish","Lampadena urophaos",1052,2,"species"
"Sunset rockfish","Sebastes crocotulus",38,2,"species"
"Surgeonfishes","Acanthuridae",6,1,"general"
"Swallowers","Chiasmodontidae",348,1,"general"
"Swordspine rockfish","Sebastes ensifer",103,2,"species"
"Syacium","Syacium",66,1,"general"
"Symbolophorus","Symbolophorus",4,1,"general"
"Symphurus","Symphurus",560,1,"general"
"Symphysanodon","Symphysanodon",2,1,"general"
"Syngnathus","Syngnathus",89,1,"general"
"Synodus","Synodus",616,1,"general"
"Synodus evermanni","Synodus evermanni",29,2,"species"
"Taaningichthys minimus","Taaningichthys minimus",22,2,"species"
"Tapertail","Radiicephalus elongatus",3,2,"species"
"Tapertail ribbonfish","Trachipterus fukuzakii",21,2,"species"
"Telescopefish","Gigantura indica",1,2,"species"
"Thalassoma","Thalassoma",23,1,"general"
"Thickhead lanternfish","Hygophum atratum",1585,2,"species"
"Thornback cowfish","Lactoria fornasini",2,2,"species"
"Thornback sculpin","Paricelinus hopliticus",13,2,"species"
"Thornyheads","Sebastolobus",838,1,"general"
"Threadfin","Polydactylus",3,1,"general"
"Threadfin bass","Pronotogrammus multifasciatus",91,2,"species"
"Threadfin dragonfish","Bathophilus filifer",140,2,"species"
"Threadfin goosefish","Lophiodes spilurus",2,2,"species"
"Threadfin slickhead","Talismania bifurcata",1,2,"species"
"Threadfins","Polynemidae",1,1,"general"
"Thunnus","Thunnus",93,1,"general"
"Tidepool sculpin","Oligocottus maculosus",5,2,"species"
"Tidepool snailfish","Liparis florae",3,2,"species"
"Tinsel squirrelfish","Sargocentron suborbitalis",8,2,"species"
"Tonguefishes","Cynoglossidae",2,1,"general"
"Topside lampfish","Notolychnus valdiviae",540,2,"species"
"Topsmelt","Atherinops affinis",26,2,"species"
"Trachipterus","Trachipterus",8,1,"general"
"Triggerfishes","Balistidae",26,1,"general"
"Tringa flyingfish","Prognichthys tringa",72,2,"species"
"Triphoturus","Triphoturus",47,1,"general"
"Tripletail","Lobotes surinamensis",10,2,"species"
"Triplewart seadevil","Cryptopsaras couesii",15,2,"species"
"Tripod fishes","Bathypterois",1,1,"general"
"Tropical hatchetfish","Argyropelecus lychnus",193,2,"species"
"Tropical two-wing flyingfish","Exocoetus volitans",17,2,"species"
"Tube Blennies","Chaenopsidae",2,1,"general"
"Tube-eyes","Stylephorus chordatus",2,2,"species"
"Tubesnout","Aulorhynchus flavidus",1,2,"species"
"Turbots","Pleuronichthys",194,1,"general"
"Twospine bigscale","Scopelogadus mizolepis bispinosus",982,3,"species"
"Twospot lizardfish","Synodus binotatus",1,2,"species"
"Umbrellamouth gulper","Eurypharynx pelecanoides",1,2,"species"
"Uncisudis","Uncisudis",2,1,"general"
"Uncisudis advena","Uncisudis advena",2,2,"species"
"Uncisudis quadrimaculata","Uncisudis quadrimaculata",6,2,"species"
"Unicornfishes","Naso",9,1,"general"
"Unidentified Teliost","Teleostei",13258,1,"general"
"Veilfins","Caristiidae",2,1,"general"
"Vermilion rockfish","Sebastes miniatus",34,2,"species"
"Vinciguerria","Vinciguerria",121,1,"general"
"Vinciguerria attenuata","Vinciguerria attenuata",3,2,"species"
"Wahoo","Acanthocybium solandri",7,2,"species"
"Walleye pollock","Gadus chalcogrammus",1,2,"species"
"Whipnoses","Gigantactinidae",2,1,"general"
"Whipnoses","Gigantactis",213,1,"general"
"Whiptail gulper","Saccopharynx lavenbergi",6,2,"species"
"Whiptail ribbonfish","Desmodema lorum",34,2,"species"
"White croaker","Genyonemus lineatus",1681,2,"species"
"White mullet","Mugil curema",1,2,"species"
"White seabass","Atractoscion nobilis",114,2,"species"
"Whitespotted greenling","Hexagrammos stelleri",1,2,"species"
"Whitespotted rockfish","Sebastes moseri",71,2,"species"
"Whitetip flyingfish","Cheilopogon xenopterus",145,2,"species"
"Widow rockfish","Sebastes entomelas",39,2,"species"
"Wolf-eel","Anarrhichthys ocellatus",2,2,"species"
"Wooly sculpin","Clinocottus analis",18,2,"species"
"Wormfish","Cerdale",1,1,"general"
"Wormfishes","Microdesmidae",6,1,"general"
"Wrasses","Labridae",788,1,"general"
"Xeneretmus","Xeneretmus",3,1,"general"
"Xyrichtys","Xyrichtys",20,1,"general"
"Yarrella blackfordi","Yarrella blackfordi",2,2,"species"
"Yellow bobo","Polydactylus opercularis",10,2,"species"
"Yellow snake eel","Ophichthus zophochir",23,2,"species"
"Yellowchin sculpin","Icelinus quadriseriatus",175,2,"species"
"Yelloweye rockfish","Sebastes ruberrimus",3,2,"species"
"Yellowfin croaker","Umbrina roncador",4,2,"species"
"Yellowfin fringehead","Neoclinus stephensae",109,2,"species"
"Yellowfin tuna","Thunnus albacares",29,2,"species"
"Yellowtail","Seriola lalandi",291,2,"species"
"Yellowtail leatherjacket","Oligoplites saurus",3,2,"species"
"Yellowtail rockfish","Sebastes flavidus",8,2,"species"
"Zaniolepis","Zaniolepis",106,1,"general"
"Zebra goby","Lythrypnus zebra",158,2,"species"
"Zebraperch","Kyphosus azureus",58,2,"species"
"Zenion","Zenion",11,1,"general"
"Zoarcoidei","Zoarcoidei",3,1,"general"
"Zugmayer's pearleye","Benthalbella infans",3,2,"species"
"chameleon wrasse","Halichoeres dispilus",2,2,"species"
"decorated warbonnet","Chirolophis decoratus",1,2,"species"
"kelp gunnel","Apodichthys sanctaerosae",1,2,"species"
"sand stargazer","Gillellus",3,1,"general"
"smooth stargazer","Kathetostoma averruncus",1,2,"species"
